t,Bowker,Stuart,QS,mut_sum
0.5966285330700704,754.8843202207172,752.4526915510338,1.3878000481580572,4064.0
0.2622422575033374,429.60550601995044,427.76756601306306,1.2696480930122365,2234.0
0.20305651016640291,355.4626544482808,342.7401677331113,-2.597848607289026,1778.0
0.26443104280161556,436.11119964635355,435.138561662982,-0.12937925992718358,2219.0
0.2114731157098314,386.58444860164076,386.1352958148674,-0.35143864384029627,1816.0
0.027278597909991653,50.84087729377441,48.28919386768395,0.8902680914539973,291.0
0.36178357444910825,563.0883248133244,559.9363806494384,-0.856499773010943,2836.0
0.723638155904065,944.7300886987359,943.5118769230278,-0.3774323689891133,4617.0
0.8651035337844375,925.1027445809849,924.4405300329672,-0.013126720995041146,5079.0
0.05031404290307151,92.33025232218637,89.61810818824749,1.3799101194905754,500.0
0.2663728790976917,387.5864318190207,387.23661579251154,0.020858247029327988,2237.0
0.6658344525087918,773.0498923608136,767.7296756641509,0.569883455426916,4288.0
0.1597564615600392,221.4760878986045,220.79830464344226,0.38663285823066074,1383.0
0.9258857247005353,1101.7936444212862,1097.0398691244754,-0.752331389263587,5225.0
0.721611739753715,851.8315841379427,849.6086860882247,0.6799048471586608,4506.0
0.4431734645934414,635.7349522628323,634.0027039323221,-0.3268541625530965,3368.0
0.120516247605853,196.47479444571348,191.89116184941628,-1.7881297351983676,1102.0
0.3400079552131796,523.7326185219903,523.044741821265,0.2629687633493377,2710.0
0.2356855175838749,400.72745342787385,397.8336011759413,-0.3056091994615951,1970.0
0.205302111276925,348.44891265948104,347.7657978668028,-0.5243778462187162,1766.0
0.09256823936053593,142.56308539231654,141.83973621671063,-0.5294439258984037,848.0
0.9182832069222664,910.3976287257713,910.0292237194114,1.0189976350267425,5148.0
0.207258759750357,374.45391261294736,374.4100870604404,0.3867237054978826,1725.0
0.18273041173496296,335.80713365127497,334.88624558079607,0.588391191743688,1633.0
0.6225982031748745,818.9552363144362,816.1256646126965,1.9402318529819045,4228.0
0.14815228035857986,283.9232061275412,281.8819689789214,-0.8035339584265917,1367.0
0.7178342278356132,832.6763803034096,830.5346515942844,0.5325371540179265,4557.0
0.39310177329036833,498.99265049557977,498.33186235293033,1.2319709712724884,2997.0
0.3296684022793024,540.501423309525,535.4728540275756,-1.1610360279672487,2708.0
0.28930694541540714,527.4239180766019,524.0852675794025,-0.9471940172011919,2463.0
0.8172165971909782,895.1442040695525,892.9211835371065,0.6327686785081139,4927.0
0.9399805278913955,910.201658105794,909.3095184960858,0.6252240321405038,5292.0
0.5755969671155858,761.4901838498178,751.6823411405201,-1.077154547332955,3965.0
0.8052158600354136,1019.297889196807,1017.518717032793,1.3126503783779984,4947.0
0.5130870595251855,736.8310818121696,730.0570863585799,-2.055220288916058,3684.0
0.5937854252447992,716.4188376299334,714.0092512293245,1.736031777086324,3963.0
0.47281807048701985,565.8609153822404,564.1059316029672,0.485592211129142,3328.0
0.18779462753620946,325.83223181609594,320.84483236170894,1.0278471821741058,1627.0
0.7812550094772719,974.3666633812212,974.2006827679377,1.0866845253472825,4818.0
0.49323836712014635,661.1452984919516,657.1662383509628,-1.4641904044067002,3563.0
0.2356853006103885,412.1258469989483,411.0684177814015,0.37671167577909975,1983.0
0.6481180687625352,795.346113652928,793.9922998628596,0.5129130532500519,4285.0
0.5954586053113641,851.4189584067361,849.2416246340802,0.7999392549943571,4131.0
0.1924047782110785,315.03546914477494,312.8008946638332,-0.9726142058872493,1679.0
0.5209922379723902,703.8915218574713,700.0614982750606,0.6842778636287448,3731.0
0.6665069487014857,776.2182962736431,775.5313881561697,1.120476170307321,4427.0
0.23478328182873365,424.07512092256354,419.06677514743035,0.9428062232079147,2056.0
0.025101695371226418,48.45956188572381,42.03518024326016,0.8262079005687187,258.0
