t2,Bowker,Stuart,QS,mut_sum
0.6623677865816666,25.455745121877865,21.971853900671487,0.036852819709479075,5879.0
0.8521981084824855,34.367384551447266,32.51675397166686,-0.27858178533957023,6079.0
0.3967579703317998,6.68609503039896,3.4796644598715805,-1.4472182238850089,5156.0
0.13444896624069658,214.39704329040774,212.6093606612289,-1.0787160409969747,4195.0
0.8736541876171404,63.60702241429752,62.902951562204805,0.01834965368926335,6256.0
0.4071426163137323,20.625786607640975,17.451801083722067,-1.4583543361048277,5175.0
0.9209308499037577,78.22131753197333,75.53037075755064,-0.9271354189888058,6242.0
0.904936352436265,89.21979662055195,78.97163571209484,0.7509238884009722,6247.0
0.4791175259364626,5.549791310654897,3.6604250229183215,-0.7673304961322681,5309.0
0.5737404411509139,13.629553279134871,11.266084865387768,1.0513793859138656,5571.0
0.48258923120773856,7.475180240178936,4.352242284678542,-1.600832470866948,5399.0
0.5130951157007295,5.954264040948019,2.6845131466245893,0.09917334508221198,5565.0
0.636147198549595,20.995572768381127,16.615033980387413,-2.0404732713900646,5731.0
0.7917107917007666,30.069216520980497,28.483089921414408,-0.5619623087387052,6030.0
0.06736453427352584,380.6720289951827,378.1769562442576,0.8026634664636709,3922.0
0.026608458221930698,572.0011870043793,564.7966225268957,0.9643837788094124,3697.0
0.23048004342495787,148.01801970030562,141.60975213152474,-2.270900529473277,4512.0
0.39933844206545843,7.971404555893277,7.0949061516365415,-0.39838402433337905,5045.0
0.38665874798166855,38.87646865561311,36.70789547493215,1.2767714409379929,5072.0
0.42667232204134864,19.404832044031963,13.474988954605564,0.028012842454283593,5237.0
0.5059111065038538,10.872116516232897,2.855630976912142,1.2543228166975864,5422.0
0.5159646838578208,4.230121846596644,1.4183723695444268,-0.40393694997838686,5502.0
0.6080127179298936,11.449523534945563,9.580769044737922,-0.3649066118164413,5613.0
0.3688311164478799,24.659513536335318,15.38272372326557,-1.0921637660884895,4965.0
0.6387475295124525,16.85661033715557,10.777048860573478,-2.044484920047967,5752.0
0.05741025091681151,431.9942170171024,430.14474241939024,-0.1447923774027605,3786.0
0.7561176459941442,57.13225853709683,55.489121286797506,-0.7150270991446658,5955.0
0.9117923734210247,55.07362406280261,51.7498692812793,0.9074141570829474,6248.0
0.3307007893776466,33.5384589892644,30.352932675992825,0.2450035604323603,4908.0
0.5142508679393746,6.089342495343317,4.876236874685423,0.7966529465908856,5464.0
0.8364817977981809,90.1399645420546,87.63084652522144,-0.3979250253985134,6134.0
0.1570878508067466,219.5258453765477,218.5896803252282,-0.8929509209406986,4228.0
0.2509888837063603,82.96077211923624,72.64940461095743,-1.2536651576001132,4663.0
0.2046265726732569,147.8319196250777,145.42520164615158,0.9196805631166162,4600.0
0.9392877583807989,78.14560616381843,74.61674402637968,0.9439229034908754,6222.0
0.4792821783780121,10.520788331230962,7.313021283751739,-1.4979516657695757,5382.0
0.9234739888743092,60.523007354654,59.407101995621794,0.5258921124972772,6213.0
0.20505817603328136,116.56245574987489,116.35402973173308,0.2883970508182114,4578.0
0.5666198870298073,1.5265912828798736,0.9279630685998881,-0.3089583682515054,5528.0
0.32074287998542916,34.17799153410376,31.027048930021586,1.6497569329015798,4961.0
0.6774799533550364,13.203935476253278,10.939441278704924,-0.8116822797583778,5829.0
0.22573590003794008,109.30443689685606,103.71417463179918,0.4443155747013802,4607.0
0.0651575201316511,427.3122306958584,425.0598844913438,1.171849189412158,3891.0
0.31337317747342597,43.77491658654198,42.12983159486958,1.2707339597071634,4960.0
0.8363269070339766,33.69712430047643,33.49419794623859,-0.30791799191791996,6191.0
0.7443589709694636,19.638454372036914,17.801388040413325,1.2979154511289626,5966.0
0.674035055609856,30.993402399189613,30.27168786119084,-0.760893511412232,5799.0
0.7206932825114445,46.18543213495377,41.671072655192596,-0.10053864558354239,5961.0
0.09060469267677884,374.72178317200564,365.92260540244035,0.17630081461154629,4030.0
0.6100393579591636,7.464615833370953,5.887829852886053,0.035299514602671896,5686.0
0.873708934289543,41.00919707212724,39.22184154849366,-0.658190655106429,6114.0
0.4078013551145484,12.55713724410018,7.827408519112173,-1.2677179502394695,5147.0
0.21183548935883634,123.2835598697169,122.28512963042486,0.0662797960309755,4500.0
0.9458270121406999,95.87825649058946,94.45738001585309,-0.5879083935216792,6340.0
0.3168956255610287,28.270268489574438,27.620738715844674,-0.584428968395265,4896.0
0.037691506485753146,628.4782599983721,621.8633160329443,-1.4573503167367485,3799.0
