t2,Bowker,Stuart,QS,mut_sum
0.16533069813751078,14.107702732265507,6.10987107459249,2.6777580796551788,4165.0
0.35149742452517607,4.992365687713447,4.956165301342063,0.1875884603151404,4690.0
0.14635841288274964,12.385100923835171,0.9154289818247873,3.2422289421900077,4020.0
0.6480834050129012,6.415370979875274,4.202265561072297,1.2986996526059271,5409.0
0.5278196317391509,9.251272285621866,8.73716064002129,0.13912579366671818,5138.0
0.7075610946749687,5.259040609646096,4.627631993483087,0.6318115050543245,5431.0
0.8210363434017249,6.984865760896645,1.7202397419621869,-2.0889625533005014,5676.0
0.47287043980379695,2.379760326077063,0.39206028426304323,-0.47814316614379915,5010.0
0.47542745411342857,4.2516240696709096,0.9926125595661939,-1.1870931130728501,5107.0
0.549924896698452,7.208390251878225,2.1499809003305983,-0.8010431614657608,5199.0
0.9918778905642236,3.6394310736093898,1.3962654663868488,-0.7837671665703086,5970.0
0.8288715573748768,13.950117703000583,13.678636521583124,-0.24448362162457063,5801.0
0.023980540251820948,24.381934064814647,2.3336521740165903,4.44579167753739,3656.0
0.9068567745530265,5.513198176335677,3.419841371080757,-1.3747029198480356,5771.0
0.2649584466111846,0.6562299515489938,0.5538778037318652,-0.27244875321194406,4533.0
0.30152710596685584,5.9512874675977345,1.9990956890216025,1.1042977562779173,4539.0
0.374455522041117,5.740244781579422,1.2756085408767561,1.7509164694463688,4770.0
0.9368289829368017,6.180544333959494,1.3552987704959798,-0.9389825343643231,5903.0
0.9718124738175964,4.9558533602162935,4.522238764703669,-0.3222749949857363,6051.0
0.8277239998506023,6.23975682256096,1.060593029328238,-2.2161146165884964,5687.0
0.672317421563327,4.821438306809102,3.6981667515012937,-0.3040942476565654,5410.0
0.9062239557814322,3.1447535852659483,2.777612300295252,-0.10314068673766032,5809.0
0.03379076182386942,27.959924818563934,1.9162463812903396,4.6609739539961375,3608.0
0.30684028767795934,2.537823778818086,0.2543337959592098,1.0725176351123735,4554.0
0.5948286385546556,6.618975619697279,4.382239472197505,-1.1528762523739284,5340.0
0.5154003168620085,4.12730476765006,1.620977309914225,1.0146491782706635,5052.0
0.7421763750262205,4.19580636820957,2.337471492454525,-0.9442387313796384,5574.0
0.09932506240458872,27.107743333961114,4.847708457467713,4.647075939929641,3750.0
0.4687720439447789,4.051792864999356,3.0089923109912693,0.2097544197910553,4966.0
0.6505366046231283,7.159200578449928,4.961798716882392,-0.30870168635754225,5420.0
0.6733076286620971,4.915351751270128,4.152556712655343,-0.7079655358189574,5402.0
0.09362961102353018,21.414995341267627,0.37081409465918824,4.354825315208398,3802.0
0.6070401638204207,1.9651463710849184,1.2677107290841279,-0.5100260972129558,5391.0
0.45268039124884707,11.42660630413495,7.7611235586496266,-0.8089247482596119,5041.0
0.9462851053968309,5.803174991598231,0.3733531301192565,-0.5820211725619685,5824.0
0.012898749114330643,56.81197208986225,2.1891221385784294,7.1203222794494,3582.0
0.1180731453807995,10.333262343111336,1.9849792075147938,2.525382546608882,3889.0
0.404620881890123,7.195148189202066,5.330683049569421,1.1542167625114987,4883.0
0.2332911240907377,8.6133411971888,4.496567828759414,0.87070383403028,4385.0
0.12913164682958767,27.202620187779782,4.462092562439102,4.472822740507633,3990.0
0.8948615864048055,8.108594800272966,2.143243574471037,-0.6838009290223558,5769.0
0.9357144770435071,3.291721072033125,2.3953758323538437,-0.5975554790164209,5895.0
0.12855866221584789,16.55448799728447,3.7483640034414076,3.487692033110409,3902.0
0.16969436376282376,6.210275129412484,2.6870717494312286,1.6566444580500685,4127.0
0.6054434690016204,6.0254906340705565,4.302979649065416,-0.08305599510508829,5400.0
0.179248166861395,17.33365971528381,6.719624292008395,2.578998950106813,4052.0
0.3436926667433198,7.277982860224049,2.449760059968559,1.7201923283993579,4740.0
0.7694459872740848,18.322595441216954,11.380151866390687,-1.0222016867364672,5675.0
